fecha,mesReporte,añoReporte,tipoRegistro,monto
28-10-2024,10,2024,Egreso,1923.91
11-10-2024,10,2024,Egreso,3355.54
14-10-2024,10,2024,Ingreso,1811.29
08-10-2024,10,2024,Ingreso,205.6
25-10-2024,10,2024,Egreso,1188.71
04-11-2024,11,2024,Ingreso,3087.79
13-10-2024,10,2024,Egreso,1707.46
04-11-2024,11,2024,Egreso,1471.24
28-10-2024,10,2024,Ingreso,2304.37
30-10-2024,10,2024,Egreso,1628.55
06-11-2024,11,2024,Ingreso,782.37
04-11-2024,11,2024,Ingreso,1544.97
01-11-2024,11,2024,Ingreso,4140.21
21-10-2024,10,2024,Ingreso,3111.45
15-10-2024,10,2024,Egreso,3281.93
26-10-2024,10,2024,Ingreso,1972.65
10-10-2024,10,2024,Egreso,914.76
15-10-2024,10,2024,Ingreso,3717.66
17-10-2024,10,2024,Egreso,575.18
20-10-2024,10,2024,Egreso,2825.66
